timestamp,value,metric_name,instance,job
2025-06-25 09:02:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:03:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:04:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:05:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:06:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:07:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:08:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:09:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:10:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:24:54,3253648,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:25:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:26:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:27:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:28:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:29:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:31:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:32:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:33:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:34:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:35:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:53:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:54:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:55:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:56:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:57:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:58:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:59:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:00:54,3253648,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:01:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:02:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:03:54,3220880,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:04:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:05:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:06:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:07:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:08:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:09:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:10:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:11:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:12:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:13:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:14:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:15:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:16:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:17:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:18:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:19:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:20:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:21:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:41:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:42:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:43:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:44:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:45:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:46:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:47:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:48:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:49:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:50:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:51:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:52:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:53:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:54:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:55:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:56:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:57:54,3266008,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:58:54,3233240,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:59:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:00:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:01:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:02:54,3290728,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:03:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:04:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:05:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:06:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:07:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:08:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:09:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:10:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:11:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:22:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:23:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:24:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:25:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:26:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:27:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:34:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:35:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:36:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:37:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:38:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:39:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:40:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:41:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:42:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:43:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:44:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:45:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:46:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:47:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:48:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:49:54,3290728,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:50:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:51:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:52:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:53:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:54:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:55:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:56:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:57:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:58:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:59:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:00:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:01:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:02:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:03:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:04:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:05:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:06:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:07:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:08:54,3290728,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:09:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:10:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:11:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:12:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:13:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:14:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:15:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:16:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:17:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:18:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:19:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:20:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:21:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:22:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:23:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:24:54,3257960,go_memstats_gc_sys_bytes,172.18.0.2:9100,prometheus.scrape.annotated_pods
