timestamp,value,metric_name,instance,job
2025-06-25 07:14:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:15:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:16:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:17:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:18:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:19:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:20:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:21:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:22:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:23:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:24:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:25:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:26:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:27:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:28:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:29:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:30:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:31:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:32:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:33:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:34:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:35:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:36:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:37:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:38:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:39:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:40:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:41:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:42:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:43:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:44:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:45:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:46:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:47:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:48:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:49:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:50:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:51:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:52:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 07:53:54,19,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:25:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:26:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:27:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:28:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:29:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:30:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:31:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:32:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:33:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:34:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:35:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:36:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:37:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:38:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:39:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:40:54,22,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:41:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:42:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:43:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:44:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:45:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:46:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:47:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:48:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:49:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:50:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:51:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:52:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:53:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:54:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:55:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:56:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:57:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:58:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 08:59:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:00:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:01:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:02:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:03:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:04:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:05:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:06:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:07:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:08:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:09:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:10:54,28,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:24:54,30,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:25:54,30,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:26:54,30,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:27:54,30,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:28:54,30,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 09:29:54,30,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:31:54,33,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:32:54,33,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:33:54,33,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:34:54,33,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:35:54,33,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:53:54,35,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:54:54,35,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:55:54,35,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:56:54,35,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:57:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:58:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 10:59:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:00:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:01:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:02:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:03:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:04:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:05:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:06:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:07:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:08:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:09:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:10:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:11:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:12:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:13:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:14:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:15:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:16:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:17:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:18:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:19:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:20:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:21:54,39,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:41:54,41,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:42:54,41,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:43:54,41,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:44:54,41,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:45:54,41,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:46:54,41,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:47:54,41,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:48:54,41,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:49:54,41,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:50:54,41,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:51:54,41,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:52:54,41,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:53:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:54:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:55:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:56:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:57:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:58:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 11:59:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:00:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:01:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:02:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:03:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:04:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:05:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:06:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:07:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:08:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:09:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:10:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:11:54,42,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:22:54,44,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:23:54,44,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:24:54,44,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:25:54,44,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:26:54,44,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:27:54,44,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:34:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:35:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:36:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:37:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:38:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:39:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:40:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:41:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:42:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:43:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:44:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:45:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:46:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:47:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:48:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:49:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:50:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:51:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:52:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:53:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:54:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:55:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:56:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:57:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:58:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 12:59:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:00:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:01:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:02:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:03:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:04:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:05:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:06:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:07:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:08:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:09:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:10:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:11:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:12:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:13:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:14:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:15:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:16:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:17:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:18:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:19:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-06-25 13:20:54,46,node_netstat_Tcp_PassiveOpens,172.18.0.2:9100,prometheus.scrape.annotated_pods
