timestamp,value,metric_name,instance,job,le
2025-07-13 17:32:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:33:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:34:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:35:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:36:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:37:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:38:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:39:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:40:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:41:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:42:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:43:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:44:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:45:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:46:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:47:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:48:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:49:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:50:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:51:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:52:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:53:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:54:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:55:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:56:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:57:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:58:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:59:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:00:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:01:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:02:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:03:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:04:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:05:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:06:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:07:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:08:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:09:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:10:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:11:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:12:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:13:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:14:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 18:15:48,393507,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6.5536e+06
2025-07-13 17:25:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:26:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:27:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:28:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:29:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:30:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:31:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:32:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:33:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:34:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:35:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:36:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:37:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:38:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:39:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:40:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:41:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:42:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:43:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:44:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:45:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:46:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:47:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:48:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:49:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:50:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:51:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:52:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:53:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:54:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:55:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:56:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:57:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:58:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 17:59:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:00:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:01:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:02:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:03:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:04:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:05:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:06:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:07:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:08:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:09:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:10:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:11:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:12:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:13:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:14:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
2025-07-13 18:15:48,501,prometheus_tsdb_compaction_chunk_range_seconds_bucket,localhost:9090,prometheus,6400
